agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
NFQAgent,sweep_c72,5,0.00296017103828482,0.0002718672573412725,0.0001215827336543028,0.0026796071324497,0.0032657147385179,0.0029874611645936,0.0026875981129705,0.0031804740428924,NFQAgent,0.99,205978.0,0.0334943,0.451,,,0.113998,17.8266,,6.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,4,0,1000000,1,True,1
NFQAgent,sweep_c113,5,0.00281818578951056,0.00012688718408979233,5.674567381966108e-05,0.0026755740400403,0.003009989624843,0.0027958862483501,0.0027481014840304,0.002861377550289,NFQAgent,0.99,399582.0,0.151164,0.745666,,,0.158455,4.95189,,9.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,0,0,1000000,2,True,1024
DRMAgent,sweep_c4,5,0.00275923409499224,0.0030233909445593417,0.0013521015349183972,0.0,0.0070775873027741,0.0023671945091336,0.0,0.0043513886630535,DRMAgent,0.99,,,,5.0,328.0,0.15967,9.59249,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,4,0,1000000,1,True,1
DRMAgent,sweep_c152,5,0.00263267499394708,0.00045325374919089376,0.00020270123884949575,0.0019549634307622,0.003092520404607,0.002619048114866,0.002499398542568,0.0029974444769322,DRMAgent,0.99,,,,5.0,398.0,0.00417804,13.9723,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,16,0,0,1000000,4,True,4
DRMAgent,sweep_c112,5,0.002464936385513266,0.004235962980656134,0.0018943802349839483,5.2559684263542295e-05,0.0099613210186362,0.0006500303861685,8.179071301128715e-05,0.0015789801254868,DRMAgent,0.99,,,,5.0,313.0,0.0012122,14.2503,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,3,0,1000000,16,True,16
DRMAgent,sweep_c186,5,0.00236603124067184,0.00031673984509453435,0.00014165036496282643,0.0020118087995797,0.0026728578377515,0.0025012618862092,0.0020396818872541,0.0026045457925647,DRMAgent,0.99,,,,5.0,195.0,0.00412627,11.0736,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,4,0,1000000,4,True,2048
NFQAgent,sweep_c153,5,0.00209253330249334,0.0003249929016460088,0.0001453412440570758,0.0017523545539006,0.0026316060684621,0.002043099142611,0.0019821126479655,0.0020534940995275,NFQAgent,0.99,272130.0,0.198557,0.894696,,,0.0519787,8.47358,,107.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,3,0,1000000,4,True,512
NFQAgent,sweep_c79,5,0.0015723882010206403,0.003143988673384881,0.0014060344788355955,0.0,0.0071848640218377,0.0001300811854889,3.6972996895201504e-05,0.0005100228008814,NFQAgent,0.99,28553.0,0.0115448,0.536036,,,0.000513723,3.67572,,2.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,2,True,4096
NFQAgent,sweep_c13,5,0.00156631844583894,0.0004377637084350996,0.00019577388202865616,0.0010088550625368,0.0021213393192738,0.0014426067937165,0.0013799234293401,0.0018788676243275,NFQAgent,0.99,20079.0,0.280764,0.559098,,,0.000169625,12.3073,,100.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,8,True,2048
DRMAgent,sweep_c110,5,0.0014266263489843799,0.0010176777515295261,0.00045511932632183216,0.0002020532992901,0.0025682295672595,0.001098203822039,0.000874908582773,0.0023897364735603,DRMAgent,0.99,,,,5.0,40.0,0.0458994,15.1211,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,0,0,1000000,2,True,128
DRMAgent,sweep_c187,5,0.00130743866320694,0.0015684749207881237,0.0007014433087771685,0.0001000937190838,0.0038140218239277,0.0004179975076112,0.0003199990896973,0.0018850811757147,DRMAgent,0.99,,,,5.0,107.0,9.48081e-05,2.29495,,,1.0,256.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,2,0,1000000,1,True,512
NFQAgent,sweep_c12,5,0.00118802923243488,0.0002721213920757687,0.00012169638616265828,0.0009018942946568,0.0015088353538885,0.0012746944557875,0.000907658599317,0.0013470634585246,NFQAgent,0.99,316710.0,0.241743,0.743944,,,0.0453674,13.7715,,14.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,0,0,1000000,16,True,2
NFQAgent,sweep_c88,5,0.0011861405801027601,0.00029291885790559073,0.0001309972956337005,0.0008712225826457,0.0015265670372173,0.0012968883384019,0.0008871506433933,0.0013488742988556,NFQAgent,0.99,281768.0,0.0102214,0.998005,,,0.10325,10.548,,26.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,4,True,2048
NFQAgent,sweep_c157,5,0.0011249838338698802,0.0012584236212224238,0.0005627841523089573,0.0002097001124639,0.0032753208652138,0.000478007888887,0.0004558911314234,0.0012059991713613,NFQAgent,0.99,253859.0,0.0136852,0.586988,,,0.00168385,4.97815,,57.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,4,True,4
DRMAgent,sweep_c45,5,0.00105603038537082,0.0022970193940337253,0.001027258302138957,0.0,0.0051640798337757,0.0,0.0,0.0001160720930784,DRMAgent,0.99,,,,5.0,113.0,0.429733,11.746,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,0,0,1000000,2,True,2
DRMAgent,sweep_c199,5,0.00098197791958224,0.00116174458185463,0.0005195479715038042,0.0,0.0025923757348209,0.0002674687420949,0.0002105561434291,0.0018394889775663,DRMAgent,0.99,,,,5.0,28.0,0.166618,12.9167,,,1.0,128.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,2,0,1000000,2,True,8192
DRMAgent,sweep_c148,5,0.0008142090257023801,0.0006338235722808135,0.00028345451867233006,0.0002073691430268,0.0018878648988902,0.0006577978492714,0.0005774662131443,0.0007405470241792,DRMAgent,0.99,,,,5.0,457.0,2.39665e-05,18.9044,,,1.0,256.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,4,0,1000000,16,True,8
NFQAgent,sweep_c105,5,0.00078527110163118,0.0002186302368388816,9.77744143017236e-05,0.0004887518007308,0.0010071985889226,0.0007185629801824,0.0007152291946113,0.0009966129437088,NFQAgent,0.99,11844.0,0.0540331,0.582645,,,0.0129172,5.82447,,18.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,0,0,1000000,2,True,256
NFQAgent,sweep_c133,5,0.0007826011162250599,0.0001409268082737287,6.302438463042743e-05,0.0006376044475473,0.0009811599738895,0.0007684818701818,0.000667972897645,0.0008577863918617,NFQAgent,0.99,422917.0,0.0579531,0.40799,,,0.329183,6.09809,,19.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,2,4,0,1000000,4,True,256
RMaxNFQAgent,sweep_c75,5,0.0007789887633407285,0.0015928194994097153,0.0007123305353134619,0.0,0.0036237919703125,5.2559684263542295e-05,0.0,0.0002185921621276,RMaxNFQAgent,0.99,,,,5.0,,5.67452e-05,18.0047,192.0,65.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,4,0,1000000,16,True,8
NFQAgent,sweep_c158,5,0.0007015788673015493,0.0009992216113126895,0.0004468654894964093,4.088205241714604e-05,0.0024738381616771,0.0003093166451435,0.000298420432955,0.000385437044315,NFQAgent,0.99,308492.0,0.0961816,0.339696,,,0.00565476,11.3951,,4.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,2,0,1000000,16,True,128
NFQAgent,sweep_c34,5,0.0006796930189011,0.0003658107554168208,0.00016359554320251213,0.0002069290931103,0.0010501169599592,0.0005747643881477,0.0005168125499039,0.0010498421033844,NFQAgent,0.99,194111.0,0.0421579,0.775512,,,0.00215409,4.79269,,134.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,0,0,1000000,8,True,32
DRMAgent,sweep_c74,5,0.00059089932474302,0.00034390850163392583,0.00015380055753871113,0.0002742221404332,0.0011019371449947,0.0004431858542375,0.0003569328109733,0.0007782186730764,DRMAgent,0.99,,,,5.0,53.0,0.00109358,3.21242,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,1,0,1000000,2,True,256
DRMAgent,sweep_c38,5,0.0005381807510275261,0.000752600637292156,0.0003365732369789848,5.15137508045882e-05,0.0018311529420316,0.0001910740684252,5.2559684263542295e-05,0.0005646033096127,DRMAgent,0.99,,,,5.0,318.0,1.59682e-06,3.36082,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,4,0,1000000,4,True,256
DRMAgent,sweep_c180,5,0.0005004388469387525,0.0008282622964758712,0.00037041015962402645,4.0068498492473736e-05,0.0019633930642157,9.686451812740415e-05,4.3423166061984375e-05,0.0003584449877962,DRMAgent,0.99,,,,5.0,428.0,2.7431e-05,17.7123,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,4,0,1000000,16,True,4096
NFQAgent,sweep_c50,5,0.0004739271709694799,0.00012859117708958418,5.7507722655804755e-05,0.0003233526658732,0.0006052801036275,0.000493659696076,0.0003600341442506,0.0005873092450201,NFQAgent,0.99,239797.0,0.131103,0.611206,,,0.0286579,7.4528,,39.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,4,0,1000000,8,True,1
DRMAgent,sweep_c31,5,0.00043536676676004,0.00012500247139022645,5.5902804676803794e-05,0.0003024335310328,0.0005603320314548,0.0004409209068398,0.0003157822357024,0.0005573651287704,DRMAgent,0.99,,,,5.0,487.0,0.0073593,0.167517,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,4,0,1000000,16,True,2
NFQAgent,sweep_c169,5,0.00038284652691794,0.00024331293059091312,0.00010881285052119396,0.0001773647090885,0.0007865316001698,0.0003449059149716,0.0002096056850859,0.0003958247252739,NFQAgent,0.99,93869.0,0.0125499,0.892276,,,0.12863,18.5566,,117.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,8,True,64
RMaxNFQAgent,sweep_c198,5,0.0003758074191864085,0.0004103741918604199,0.00018352491784228794,5.2559684263542295e-05,0.0010928532574325,0.0002452619955874,0.0002036164223682,0.0002847457362804,RMaxNFQAgent,0.99,,,,5.0,,1.32021e-06,18.4334,68.0,88.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,8,True,1024
NFQAgent,sweep_c189,5,0.00034704093413888,0.00015797377360766103,7.064801928977845e-05,0.0001662583381403,0.000504775554873,0.0003842127334792,0.0001971875462913,0.0004827704979106,NFQAgent,0.99,491574.0,0.0788573,0.381619,,,0.0934202,19.2617,,73.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,3,0,1000000,8,True,1
DRMAgent,sweep_c106,5,0.00034683692356337557,0.0006961877952576873,0.0003113446470603789,0.0,0.0015902542509138,5.048862658441067e-05,0.0,9.344174031866714e-05,DRMAgent,0.99,,,,5.0,446.0,0.000975423,16.7621,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,4,0,1000000,4,True,8192
DRMAgent,sweep_c76,5,0.00033938750420929386,0.0007052700575520578,0.000315406358236318,0.0,0.0015987168299034,0.0,0.0,9.822069114306942e-05,DRMAgent,0.99,,,,5.0,202.0,2.78016e-06,2.7272,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,4,0,1000000,2,True,64
RMaxNFQAgent,sweep_c154,5,0.00031958014296828,0.0004534234478821335,0.0002027771304113567,0.0,0.0011203272733837,0.0001451726857339,0.0001381362380925,0.0001942645176313,RMaxNFQAgent,0.99,,,,5.0,,0.000500892,3.13913,267.0,42.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,4,True,2
NFQAgent,sweep_c7,5,0.00027304655523035436,0.00015044699408406915,6.728194115649746e-05,3.92711372114718e-05,0.0004367089422885,0.0002996783878188,0.0002337695041205,0.0003558048047125,NFQAgent,0.99,97400.0,0.0227836,0.521933,,,0.0352702,4.19313,,96.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,8,True,2
RMaxNFQAgent,sweep_c187,5,0.0002660940008354,0.0002067643838262127,9.246784351225392e-05,0.0,0.0004863526846747,0.0003127186791971,0.0001083589813788,0.0004230396589264,RMaxNFQAgent,0.99,,,,5.0,,0.000137417,7.26411,106.0,68.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,2,True,64
DRMAgent,sweep_c35,5,0.000259622359590113,0.00020961719355171998,9.374365880687528e-05,5.2559684263542295e-05,0.0005177702987566,0.0001936966727953,9.12787436391227e-05,0.000442806398496,DRMAgent,0.99,,,,5.0,106.0,0.00760292,6.36279,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,0,0,1000000,16,True,2048
DRMAgent,sweep_c197,5,0.00023158045587478104,0.0004921996776873715,0.00022011838756248983,0.0,0.0011113141663372,0.0,0.0,4.658811303670518e-05,DRMAgent,0.99,,,,5.0,424.0,0.00463066,17.5853,,,1.0,256.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,2,1,0,1000000,16,True,128
NFQAgent,sweep_c40,5,0.00023039347433944,9.211592205784516e-05,4.119549270628282e-05,0.0001485417160438,0.0003787890600506,0.0001990743476198,0.0001702421141089,0.0002553201338741,NFQAgent,0.99,45377.0,0.012532,0.864939,,,0.0123769,10.5723,,21.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,4,0,1000000,2,True,16
NFQAgent,sweep_c166,5,0.00020527343585851837,0.00018097659312071198,8.093519291084655e-05,0.0,0.0004089591384399,0.0001877051545307,6.172904249979183e-05,0.0003679738438222,NFQAgent,0.99,207710.0,0.0497572,0.301149,,,0.000894541,17.8741,,117.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,16,True,64
DRMAgent,sweep_c26,5,0.00019349738868184406,0.00016807974908545901,7.516754891923889e-05,4.1712122765602544e-05,0.0004167817533016,0.000141927099321,4.705870014731772e-05,0.0003200072678737,DRMAgent,0.99,,,,5.0,367.0,5.86647e-05,16.5952,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,3,0,1000000,16,True,2048
DRMAgent,sweep_c169,5,0.0001695887724053829,0.00012747324038766473,5.7007766163798e-05,0.0,0.0003359187685418,0.0002068692992907,9.51187321334146e-05,0.000210037062061,DRMAgent,0.99,,,,5.0,284.0,0.0178442,9.583,,,1.0,8192.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,1,0,1000000,4,True,1024
DRMAgent,sweep_c63,5,0.00016207636799658,3.993414581991767e-05,1.7859092935344997e-05,0.0001263727608602,0.0002103557053487,0.0001444519293727,0.0001296011760132,0.0001996002683881,DRMAgent,0.99,,,,5.0,64.0,0.335018,5.99809,,,1.0,32768.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,4,0,1000000,4,True,256
DRMAgent,sweep_c47,5,0.0001395183717249466,4.1316399791882334e-05,1.8477255704041413e-05,8.783508383203298e-05,0.000189995378605,0.0001466924441047,0.0001087872733478,0.0001642816787352,DRMAgent,0.99,,,,5.0,132.0,1.51708e-05,19.9411,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,2,0,1000000,1,True,128
DRMAgent,sweep_c13,5,0.00013030004338356887,9.310369681811615e-05,4.163723900836772e-05,3.966781514463946e-05,0.0002397466596448,0.0001056502806022,4.998374060960487e-05,0.0002164517209166,DRMAgent,0.99,,,,5.0,253.0,0.00579053,1.73922,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,1,0,1000000,8,True,1024
DRMAgent,sweep_c14,5,0.00012722058672803898,0.00014517615763628454,6.492475143739148e-05,0.0,0.0003711459285113,8.953268843470141e-05,4.2559044231893495e-05,0.0001328652724623,DRMAgent,0.99,,,,5.0,172.0,0.0654744,0.42256,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,3,0,1000000,2,True,4096
DRMAgent,sweep_c24,5,0.00012628225376828,0.00012886466376350506,5.763002961457024e-05,0.0,0.0002912280615419,0.000128352214233,0.0,0.0002118309930665,DRMAgent,0.99,,,,5.0,288.0,0.00864924,14.8573,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,2,0,1000000,16,True,4
DRMAgent,sweep_c173,5,0.00011754559382097262,0.0001850535127140209,8.275844678073446e-05,0.0,0.0004409320245031,5.2559684263542295e-05,0.0,9.423626033822076e-05,DRMAgent,0.99,,,,5.0,348.0,0.000185688,4.88178,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,4,0,1000000,2,True,32
DRMAgent,sweep_c61,5,0.00011152889492221001,0.00010417951125684625,4.659049380660255e-05,0.0,0.0002556685067247,6.825547461630777e-05,5.2559684263542295e-05,0.0001811608090065,DRMAgent,0.99,,,,5.0,317.0,5.70512e-06,2.19533,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,3,0,1000000,2,True,4096
DRMAgent,sweep_c0,5,0.00011072506313210845,0.00021939068425363376,9.811449672426356e-05,0.0,0.000501065631397,0.0,0.0,5.2559684263542295e-05,DRMAgent,0.99,,,,5.0,433.0,0.000156856,0.905639,,,1.0,4096.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,4,0,1000000,8,True,128
DRMAgent,sweep_c86,5,0.00010741238074839782,7.879997736409848e-05,3.524042120231378e-05,0.0,0.0002187616337323,9.678645437816158e-05,9.118156594922766e-05,0.0001303322496823,DRMAgent,0.99,,,,5.0,387.0,0.00680499,11.9487,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,0,0,1000000,4,True,256
DRMAgent,sweep_c12,5,0.00010457092575961275,0.0001859842403530581,8.317468083461948e-05,0.0,0.0004349138762336,4.088205241714604e-05,0.0,4.705870014731772e-05,DRMAgent,0.99,,,,5.0,416.0,2.19845e-05,17.9113,,,1.0,512.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,0,0,1000000,16,True,128
DRMAgent,sweep_c83,5,0.00010013220598917771,6.602466848720726e-05,2.9527129385856725e-05,0.0,0.0001788715599104,0.0001067174453055,8.45394388306886e-05,0.0001305325858993,DRMAgent,0.99,,,,5.0,218.0,0.0105962,1.94181,,,1.0,8192.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,1,0,1000000,16,True,16
DRMAgent,sweep_c142,5,9.645172540330299e-05,0.00012997675171596055,5.812737046630004e-05,0.0,0.0003233344177715,4.129499939153902e-05,3.734646088560112e-05,8.02827489678748e-05,DRMAgent,0.99,,,,5.0,282.0,0.216113,19.0008,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,3,0,1000000,1,True,512
DRMAgent,sweep_c98,5,9.303493425248525e-05,9.413641223433928e-05,4.20990833827851e-05,0.0,0.0002169935032725,4.1712122765602544e-05,3.7723697460023686e-05,0.0001687453477643,DRMAgent,0.99,,,,5.0,113.0,0.0341984,18.8067,,,1.0,8192.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,8,True,8
DRMAgent,sweep_c174,5,8.335253805852846e-05,0.00015864120051749145,7.094650167785713e-05,0.0,0.0003642030060291,0.0,0.0,5.2559684263542295e-05,DRMAgent,0.99,,,,5.0,116.0,8.55999e-06,9.31169,,,1.0,4096.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,1,0,1000000,8,True,4096
DRMAgent,sweep_c28,5,7.897917821534869e-05,5.445805127636608e-05,2.4354380915224748e-05,0.0,0.0001426415255991,9.858990961220115e-05,5.2559684263542295e-05,0.0001011047716019,DRMAgent,0.99,,,,5.0,360.0,0.00171399,3.39693,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,2,0,1000000,2,True,256
DRMAgent,sweep_c89,5,7.676813984289504e-05,3.658926618436773e-05,1.636321728701612e-05,3.6972996895201504e-05,0.0001239639968844,8.127783075906336e-05,4.3861786252819e-05,9.776408842299134e-05,DRMAgent,0.99,,,,5.0,380.0,0.0273486,5.91586,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,2,True,2048
DRMAgent,sweep_c2,5,7.216103840616847e-05,7.78644752891456e-05,3.482205195577643e-05,0.0,0.0001570737222209,5.2559684263542295e-05,0.0,0.0001511717855464,DRMAgent,0.99,,,,5.0,129.0,0.42302,19.6574,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,4,True,2048
DRMAgent,sweep_c156,5,7.042257348074846e-05,0.00013009413482268557,5.8179865787509495e-05,0.0,0.0002995531831402,0.0,0.0,5.2559684263542295e-05,DRMAgent,0.99,,,,5.0,76.0,0.00020116,10.2787,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,1,0,1000000,2,True,2048
DRMAgent,sweep_c8,5,7.021605852058846e-05,0.00012963949980848352,5.797654682816802e-05,0.0,0.0002985206083394,0.0,0.0,5.2559684263542295e-05,DRMAgent,0.99,,,,5.0,155.0,0.00138566,10.9941,,,1.0,128.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,3,0,1000000,16,True,512
DRMAgent,sweep_c69,5,6.81947378325e-05,0.000101627975162612,4.5449412175852136e-05,0.0,0.0002272057317895,0.0,0.0,0.000113767957373,DRMAgent,0.99,,,,5.0,493.0,7.06823e-05,1.66292,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,4,True,32
RMaxNFQAgent,sweep_c107,5,6.774156572645906e-05,7.888673858444587e-05,3.52792219996153e-05,0.0,0.0002042405249085,4.6122233470669016e-05,3.734646088560112e-05,5.0998609367525205e-05,RMaxNFQAgent,0.99,,,,5.0,,0.00015568,7.20684,246.0,123.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,16,True,1
DRMAgent,sweep_c179,5,6.643406813963435e-05,0.000127734821576888,5.712474882794568e-05,0.0,0.0002928992034867,0.0,0.0,3.92711372114718e-05,DRMAgent,0.99,,,,5.0,126.0,0.000484148,18.3351,,,1.0,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,16,0,0,1000000,8,True,2
DRMAgent,sweep_c3,5,6.319967797024596e-05,4.085160961302004e-05,1.826939521699934e-05,0.0,0.0001061865477822,7.868511602282524e-05,4.849917604587972e-05,8.262755000032485e-05,DRMAgent,0.99,,,,5.0,38.0,0.132572,9.49564,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,2,0,1000000,8,True,512
NFQAgent,sweep_c1,5,6.296129577093853e-05,6.297838070902804e-05,2.816478807564962e-05,0.0,0.0001468412665417,8.104868902591988e-05,0.0,8.691652328707278e-05,NFQAgent,0.99,74267.0,0.0160592,0.45291,,,0.120656,15.2382,,129.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,4,True,2048
DRMAgent,sweep_c16,5,5.989360070088213e-05,6.312019878155853e-05,2.8228211045772856e-05,0.0,0.0001373035192955,5.048862658441067e-05,0.0,0.0001116758576245,DRMAgent,0.99,,,,5.0,466.0,0.217369,13.6437,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,0,0,1000000,2,True,8192
RMaxNFQAgent,sweep_c117,5,5.770777424911738e-05,5.840839234218253e-05,2.612102714671966e-05,0.0,0.0001208151588798,5.526838867808692e-05,0.0,0.0001124553236877,RMaxNFQAgent,0.99,,,,5.0,,0.000545811,3.84196,298.0,8.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,2,0,1000000,4,True,1024
RMaxNFQAgent,sweep_c15,5,5.6597868388035566e-05,6.041784764492838e-05,2.7019682877657084e-05,0.0,0.0001390589750371,5.048862658441067e-05,0.0,9.344174031866714e-05,RMaxNFQAgent,0.99,,,,5.0,,0.0337524,8.80956,170.0,32.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,2,True,8192
DRMAgent,sweep_c143,5,5.4227671353140006e-05,0.00012125675940713905,5.422767135314e-05,0.0,0.0002711383567657,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,57.0,0.232518,12.1404,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,0,0,1000000,4,True,1
DRMAgent,sweep_c27,5,5.20374407642521e-05,3.354675756306839e-05,1.500256606714522e-05,0.0,9.344174031866714e-05,5.696015796274878e-05,5.048862658441067e-05,5.929667895543389e-05,DRMAgent,0.99,,,,5.0,172.0,8.17128e-06,12.7842,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,0,0,1000000,1,True,8192
DRMAgent,sweep_c49,5,5.155814651516266e-05,3.4895790764923374e-05,1.5605872055795608e-05,0.0,9.850281639955938e-05,5.2559684263542295e-05,5.2559684263542295e-05,5.416854764916934e-05,DRMAgent,0.99,,,,5.0,327.0,0.00749718,9.95858,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,2,0,1000000,8,True,256
